,x,y,z
275,355.41911281482317,117.02432067506015,506.4625
276,545.5036478331313,189.65506764035672,507.669
277,108.91302691341843,-444.1421148683876,503.0258
278,481.04425192950293,-6.876739042811096,500.0077
279,437.80159891885705,265.9834906961769,513.9505
280,452.42196402407717,209.22770982421935,508.0078
281,80.07334394112695,-531.9450759897009,507.7088
282,442.5221678124508,77.2574566686526,503.1265
283,535.7931523092557,157.31357844546437,504.3601
284,437.78546765842475,265.96592189744115,514.0112
285,334.6827867353568,80.98370985686779,511.6484
286,573.8501653975109,228.85895173158497,508.4654
287,406.68880146637093,250.60523234121501,508.059
288,459.0763172748266,223.7913541458547,506.7625
289,29.844136702246033,-506.02064601145685,505.0702
290,256.8224768716609,-61.5803063493222,502.6245
291,450.0888381762197,79.99440859351307,507.5451
292,442.29614157695323,175.0059144180268,498.7903
293,530.9886783247348,152.67675000522286,507.5293
294,171.9823585608974,-659.2024433733895,507.6898
295,443.17469143122435,175.01558837853372,505.0513
296,455.8782443961827,125.33691980596632,504.4745
297,408.8741395774996,251.34812564682215,514.09
298,449.40669518208597,195.30643859226257,507.8069
299,438.0724885161035,144.10039650741965,502.8128
300,482.3590956524713,-6.565504441969097,495.8879
301,545.9103491976857,201.9081925805658,509.2582
302,438.8444137686165,159.72728671785444,502.1668
303,502.9198755840771,45.99100002553314,500.3698
304,416.75448658538517,257.707808281295,507.953
305,537.3756353489589,161.9874347979203,508.0369
306,408.8406633096747,77.75572113506496,501.7681
307,398.3900038602296,28.91635187063366,502.3876
308,77.90241973707452,-446.25237218663096,507.4514
309,560.5022708803881,237.93167938198894,511.1121
310,544.9146486326354,198.1791595229879,509.8434
311,19.55176297482103,-487.8777481960133,504.4457
312,396.446089596604,160.7310433210805,508.5152
313,445.8715609520441,81.35220984276384,503.8248
314,379.0674322954146,164.00851378403604,506.6267
315,456.93421301047783,236.455344340764,507.4141
316,509.3239672657801,125.20493142865598,500.9533
317,503.11536188749596,260.31899874377996,506.0246
318,547.1719024447957,207.30503834597766,509.402
319,419.7495182689745,149.00920774042606,502.6319
320,366.4226312839892,163.09260117262602,508.5044
321,210.41138136945665,-237.99872992187738,502.9652
322,411.88488639274146,158.3514718906954,506.652
323,537.6023072102107,207.97687809355557,504.0311
324,129.44540093524847,-510.6664812415838,505.4979
325,462.51212652167305,226.8869097083807,505.9688
326,440.1759805328911,171.27999481745064,499.1703
327,455.9614920821041,169.34442472923547,504.0416
