,x,y,z
258,452.595438130782,269.1680022003129,507.1999
259,452.595438130782,269.1680022003129,507.1999
260,462.44063506799284,270.09581266809255,506.8416
261,452.595438130782,269.1680022003129,507.1999
262,462.44063506799284,270.09581266809255,506.8416
263,463.4660674916813,269.7298701647669,513.7228
264,462.44063506799284,270.09581266809255,506.8416
265,462.44063506799284,270.09581266809255,506.8416
266,462.44063506799284,270.09581266809255,506.8416
267,452.595438130782,269.1680022003129,507.1999
268,463.4660674916813,269.7298701647669,513.7228
269,462.44063506799284,270.09581266809255,506.8416
270,462.44063506799284,270.09581266809255,506.8416
271,462.44063506799284,270.09581266809255,506.8416
272,452.595438130782,269.1680022003129,507.1999
273,462.44063506799284,270.09581266809255,506.8416
274,462.44063506799284,270.09581266809255,506.8416
275,462.44063506799284,270.09581266809255,506.8416
276,462.44063506799284,270.09581266809255,506.8416
277,462.44063506799284,270.09581266809255,506.8416
278,462.44063506799284,270.09581266809255,506.8416
279,462.44063506799284,270.09581266809255,506.8416
280,462.44063506799284,270.09581266809255,506.8416
281,462.44063506799284,270.09581266809255,506.8416
282,462.44063506799284,270.09581266809255,506.8416
283,462.44063506799284,270.09581266809255,506.8416
284,462.44063506799284,270.09581266809255,506.8416
285,462.44063506799284,270.09581266809255,506.8416
286,462.44063506799284,270.09581266809255,506.8416
287,452.595438130782,269.1680022003129,507.1999
288,462.44063506799284,270.09581266809255,506.8416
289,462.44063506799284,270.09581266809255,506.8416
290,452.595438130782,269.1680022003129,507.1999
291,452.595438130782,269.1680022003129,507.1999
292,452.595438130782,269.1680022003129,507.1999
293,486.34842514328193,263.2561015356332,510.303
294,462.44063506799284,270.09581266809255,506.8416
295,462.44063506799284,270.09581266809255,506.8416
296,452.595438130782,269.1680022003129,507.1999
297,462.44063506799284,270.09581266809255,506.8416
298,463.4660674916813,269.7298701647669,513.7228
299,462.44063506799284,270.09581266809255,506.8416
300,462.44063506799284,270.09581266809255,506.8416
301,462.44063506799284,270.09581266809255,506.8416
302,452.595438130782,269.1680022003129,507.1999
303,462.44063506799284,270.09581266809255,506.8416
304,462.44063506799284,270.09581266809255,506.8416
305,452.595438130782,269.1680022003129,507.1999
306,462.44063506799284,270.09581266809255,506.8416
307,452.595438130782,269.1680022003129,507.1999
308,462.44063506799284,270.09581266809255,506.8416
309,462.44063506799284,270.09581266809255,506.8416
310,462.44063506799284,270.09581266809255,506.8416
311,462.44063506799284,270.09581266809255,506.8416
312,462.44063506799284,270.09581266809255,506.8416
313,462.44063506799284,270.09581266809255,506.8416
314,462.44063506799284,270.09581266809255,506.8416
315,462.44063506799284,270.09581266809255,506.8416
316,462.44063506799284,270.09581266809255,506.8416
317,462.44063506799284,270.09581266809255,506.8416
318,462.44063506799284,270.09581266809255,506.8416
319,462.44063506799284,270.09581266809255,506.8416
320,462.44063506799284,270.09581266809255,506.8416
321,462.44063506799284,270.09581266809255,506.8416
322,463.4660674916813,269.7298701647669,513.7228
323,462.44063506799284,270.09581266809255,506.8416
324,452.595438130782,269.1680022003129,507.1999
325,452.595438130782,269.1680022003129,507.1999
326,452.595438130782,269.1680022003129,507.1999
327,462.44063506799284,270.09581266809255,506.8416
328,452.595438130782,269.1680022003129,507.1999
329,405.37515737314243,-91.68889022246003,500.0209
330,462.44063506799284,270.09581266809255,506.8416
331,452.595438130782,269.1680022003129,507.1999
332,462.44063506799284,270.09581266809255,506.8416
333,452.595438130782,269.1680022003129,507.1999
334,452.595438130782,269.1680022003129,507.1999
335,452.595438130782,269.1680022003129,507.1999
336,452.595438130782,269.1680022003129,507.1999
337,452.595438130782,269.1680022003129,507.1999
338,452.595438130782,269.1680022003129,507.1999
339,452.595438130782,269.1680022003129,507.1999
340,452.595438130782,269.1680022003129,507.1999
341,462.44063506799284,270.09581266809255,506.8416
342,452.595438130782,269.1680022003129,507.1999
343,452.595438130782,269.1680022003129,507.1999
344,452.595438130782,269.1680022003129,507.1999
345,462.44063506799284,270.09581266809255,506.8416
346,452.595438130782,269.1680022003129,507.1999
347,452.595438130782,269.1680022003129,507.1999
348,462.44063506799284,270.09581266809255,506.8416
349,452.595438130782,269.1680022003129,507.1999
350,462.44063506799284,270.09581266809255,506.8416
351,462.44063506799284,270.09581266809255,506.8416
352,452.595438130782,269.1680022003129,507.1999
353,452.595438130782,269.1680022003129,507.1999
354,464.689395738882,102.1032958580181,503.2511
355,462.44063506799284,270.09581266809255,506.8416
356,452.595438130782,269.1680022003129,507.1999
357,462.44063506799284,270.09581266809255,506.8416
