,x,y,z
475,180.56701366428751,-223.48434495087713,503.0137
476,222.35309186158702,-300.40532577130944,509.3087
477,257.0220721914666,-36.759708408266306,512.8751
478,-15.105078409658745,-152.87512175086886,507.381
479,462.70219591865316,112.04645739402622,502.0552
480,197.18293576478027,-278.67906024865806,505.5547
481,145.2112816676963,-670.9211654961109,512.0104
482,154.51622593367938,-362.20824436377734,508.5483
483,-23.664496032637544,-161.25877444259822,502.7604
484,40.63492210430559,-318.53488019574434,508.5316
485,372.0514776461059,33.76044765394181,502.1128
486,211.04249698412605,-554.8765833219513,506.4119
487,162.42466097010765,-180.66495781950653,503.7083
488,80.59282653778791,-586.9970170017332,510.2879
489,474.74385841866024,105.15070401784033,509.3061
490,5.989783403812908,-168.30297304410487,503.9914
491,162.01118996553123,-288.65836013574153,502.4237
492,161.93374646280427,-465.1361617986113,507.3065
493,166.51765049621463,-191.6241073999554,503.7706
494,510.6836847376544,142.25333758164197,502.9093
495,353.2828424399486,53.156401097774506,500.8034
496,-16.302057034918107,-413.67225867975503,506.9108
497,-26.656406521680765,-295.15525730885565,509.0921
498,311.66182838275563,-172.4890172528103,500.4909
499,158.77126006619073,-243.05732071772218,506.7704
500,146.13937132665887,-176.5623098053038,504.6658
501,62.33143586933147,-231.82941300142556,510.9864
502,196.60308436327614,-105.34207048546523,510.738
503,83.07960673223715,-403.1027361219749,508.3275
504,180.38304299197625,-643.4485685555264,508.3095
505,195.42715460946783,-601.7823840081692,508.0436
506,184.7637666168157,-132.0783346220851,504.0214
507,206.29791097296402,-113.3707889681682,503.7671
508,42.81902546377387,-107.9697177959606,509.3082
509,191.54669029137585,-280.2317862054333,502.7737
510,152.03074716078117,-406.6376228388399,507.564
511,9.909718933864497,-128.05774846486747,508.1377
512,266.287081314018,-28.97884341608733,505.9967
513,163.96991968527436,-231.92804290074855,502.9692
514,7.320316244615242,-233.92932919133455,507.6182
515,42.83900307293516,-230.65163633786142,506.8119
516,140.32679654599633,-96.59269768279046,504.7535
517,238.91450156853534,-232.18923978321254,501.4547
518,-22.867441941634752,-165.30171077977866,508.2664
519,234.30569733399898,-376.71740317344666,501.9628
520,77.47062334709335,-443.21597232390195,505.6092
521,52.5815391036449,-317.18953277822584,508.5395
522,-38.78315190249123,-278.7614556895569,502.4131
523,418.9313425467117,53.41348376870155,503.1382
524,34.930540836649016,-220.8093286016956,504.9405
525,368.54711809719447,-127.43516806978732,499.673
526,156.08057017240208,-405.20176275260746,505.1672
527,239.57602900150232,-231.96262452285737,500.4573
528,192.6953917334322,-227.07783139497042,502.3203
529,261.38201489357743,-23.959726817905903,512.8027
530,576.1258509304607,226.2573240334168,508.1512
531,349.626633739681,103.27695830818266,506.7876
532,138.9316941748839,-94.5101279001683,504.7002
533,241.0435043205507,23.57766105234623,509.5857
534,171.76998183049727,-220.4211471118033,503.5241
535,418.11321063979995,52.5778538947925,503.0439
536,138.0765306422254,-397.2400948088616,515.4955
537,436.7835245131282,-64.00046392716467,495.0166
538,257.4466875528451,-21.417366015724838,508.9349
539,61.51166309870314,-405.65577163826674,505.1823
540,166.84031646850053,-215.00828927848488,503.41
541,163.09614672418684,-245.21105525270104,502.3353
542,193.91429700737353,-109.61896094772965,507.6749
543,478.8332462667022,107.14976640883833,507.8135
544,465.7641454297118,-26.186071639880538,497.1934
545,3.691817230777815,-132.78809183835983,507.2456
546,0.7520425862167031,-234.68278601393104,507.7424
547,198.83437293383759,-590.3865719493479,507.8438
548,234.01266891823616,-442.02362912520766,502.8167
549,247.2152921197703,-87.88524536602199,508.7248
550,174.89775966119487,-86.07121133152395,508.3332
551,280.63353342330083,42.040911451913416,504.7136
552,-26.62260232400149,-318.55066987499595,508.7476
553,354.4528769372264,-20.316425046883523,501.1668
554,45.563768408843316,-106.423663537018,507.313
555,175.00779939093627,-151.95553970895708,503.1602
556,222.7381027416559,-309.7812819853425,503.1953
557,64.14027349487878,-559.5667853262275,504.7243
558,193.1224200646393,-88.66127476003021,507.7378
559,17.52190797869116,-236.30778867192566,511.9247
560,231.03733149624895,-237.6525801140815,501.6146
561,100.08304127806332,-619.9718724982813,502.388
562,357.9455960384803,128.70712683722377,512.764
563,157.45939964149147,-122.39481323957443,505.5634
564,430.3200482164975,67.49898990616202,500.8536
565,149.55380115739536,-197.68734435923398,507.186
566,-26.525046179187484,-312.78732563275844,504.4842
567,325.0147738674423,68.97432419285178,505.9897
568,-39.02306155778933,-237.72897102870047,508.5162
569,87.56437122705393,-595.9707811670378,507.6786
570,-15.57473321002908,-238.55203587654978,501.1826
571,101.18268300569616,-310.96283927746117,506.5223
572,128.47676003805827,-439.54053521808237,508.531
573,142.8790251542814,-171.3690619515255,505.3223
574,59.353340803529136,-312.22267779614776,502.574
575,122.17769380123354,-650.7730895681307,507.5407
576,497.37839060730767,8.777171535417438,500.2455
577,-42.26218105829321,-196.91809785738587,508.2256
578,238.51408099906985,-266.90685336478055,500.1262
579,492.0965055585839,8.135354419238865,501.0797
580,373.5784218858462,-123.45327774714679,497.5922
581,-24.983909696922638,-394.73164846003056,506.6976
582,162.07256365660578,-129.76192191056907,505.4053
583,232.34951727255248,-99.3503318624571,502.7803
584,204.80289951059967,-234.65365294273943,498.5903
585,360.19384554435965,-134.33826031070203,497.826
586,153.3887667094823,-55.925599549897015,506.5595
587,232.98059784749057,-384.24919153004885,503.4679
